n features,dimensions,c,iterations
100,2,10.599999999999994,6
100,2,10.599999999999994,54
100,2,10.599999999999994,13
100,2,10.599999999999994,4
100,2,10.599999999999994,2
100,2,10.599999999999994,52
100,2,10.599999999999994,13
100,2,10.599999999999994,21
100,2,10.599999999999994,20
100,2,10.599999999999994,295
100,2,10.599999999999994,5
100,2,10.599999999999994,6
100,2,10.599999999999994,12
100,2,10.599999999999994,5
100,2,10.599999999999994,21
100,2,10.599999999999994,3
100,2,10.599999999999994,10
100,2,10.599999999999994,5
100,2,10.599999999999994,6
100,2,10.599999999999994,38
100,2,10.599999999999994,532
100,2,10.599999999999994,2
100,2,10.599999999999994,5
100,2,10.599999999999994,8
100,2,10.599999999999994,2
100,2,10.599999999999994,6
100,2,10.599999999999994,12
100,2,10.599999999999994,4
100,2,10.599999999999994,8
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,6
100,2,10.599999999999994,14
100,2,10.599999999999994,19
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,53
100,2,10.599999999999994,386
100,2,10.599999999999994,5
100,2,10.599999999999994,24
100,2,10.599999999999994,2
100,2,10.599999999999994,84
100,2,10.599999999999994,36
100,2,10.599999999999994,7
100,2,10.599999999999994,3
100,2,10.599999999999994,18
100,2,10.599999999999994,375
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,17
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,19
100,2,10.599999999999994,4
100,2,10.599999999999994,17
100,2,10.599999999999994,14
100,2,10.599999999999994,7
100,2,10.599999999999994,2
100,2,10.599999999999994,11
100,2,10.599999999999994,2
100,2,10.599999999999994,85
100,2,10.599999999999994,2
100,2,10.599999999999994,8
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,12
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,301
100,2,10.599999999999994,12
100,2,10.599999999999994,8
100,2,10.599999999999994,49
100,2,10.599999999999994,2
100,2,10.599999999999994,16
100,2,10.599999999999994,220
100,2,10.599999999999994,5
100,2,10.599999999999994,8
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,5
100,2,10.599999999999994,3
100,2,10.599999999999994,19
100,2,10.599999999999994,9
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,21
100,2,10.599999999999994,3
100,2,10.599999999999994,13
100,2,10.599999999999994,2
100,2,10.599999999999994,14
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,7
100,2,10.599999999999994,9
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,5
100,2,10.599999999999994,11
100,2,10.599999999999994,36
100,2,10.599999999999994,13
100,2,10.599999999999994,16
100,2,10.599999999999994,458
100,2,10.599999999999994,6
100,2,10.599999999999994,25
100,2,10.599999999999994,5
100,2,10.599999999999994,22
100,2,10.599999999999994,11
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,40
100,2,10.599999999999994,6
100,2,10.599999999999994,2
100,2,10.599999999999994,585
100,2,10.599999999999994,4
100,2,10.599999999999994,7
100,2,10.599999999999994,39
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,32
100,2,10.599999999999994,4
100,2,10.599999999999994,33
100,2,10.599999999999994,8
100,2,10.599999999999994,16
100,2,10.599999999999994,7
100,2,10.599999999999994,6
100,2,10.599999999999994,7
100,2,10.599999999999994,6
100,2,10.599999999999994,5
100,2,10.599999999999994,6
100,2,10.599999999999994,35
100,2,10.599999999999994,10
100,2,10.599999999999994,7
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,310
100,2,10.599999999999994,4
100,2,10.599999999999994,12
100,2,10.599999999999994,4
100,2,10.599999999999994,150
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,5
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,46
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,1252
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,12
100,2,10.599999999999994,5
100,2,10.599999999999994,15
100,2,10.599999999999994,3
100,2,10.599999999999994,4
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,4
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,443
100,2,10.599999999999994,14
100,2,10.599999999999994,3
100,2,10.599999999999994,6
100,2,10.599999999999994,8
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,17
100,2,10.599999999999994,24
100,2,10.599999999999994,6
100,2,10.599999999999994,8
100,2,10.599999999999994,7
100,2,10.599999999999994,15
100,2,10.599999999999994,12
100,2,10.599999999999994,12
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,58
100,2,10.599999999999994,16
100,2,10.599999999999994,34
100,2,10.599999999999994,5
100,2,10.599999999999994,3
100,2,10.599999999999994,16
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,5
100,2,10.599999999999994,9
100,2,10.599999999999994,6
100,2,10.599999999999994,3
100,2,10.599999999999994,6
100,2,10.599999999999994,13
100,2,10.599999999999994,2
100,2,10.599999999999994,49
100,2,10.599999999999994,2
100,2,10.599999999999994,1269
100,2,10.599999999999994,4
100,2,10.599999999999994,6
100,2,10.599999999999994,47
100,2,10.599999999999994,8
100,2,10.599999999999994,47
100,2,10.599999999999994,20
100,2,10.599999999999994,5
100,2,10.599999999999994,5
100,2,10.599999999999994,4
100,2,10.599999999999994,3
100,2,10.599999999999994,19
100,2,10.599999999999994,2
100,2,10.599999999999994,372
100,2,10.599999999999994,2
100,2,10.599999999999994,7
100,2,10.599999999999994,10
100,2,10.599999999999994,46
100,2,10.599999999999994,9
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,7
100,2,10.599999999999994,7
100,2,10.599999999999994,34
100,2,10.599999999999994,7
100,2,10.599999999999994,2
100,2,10.599999999999994,12
100,2,10.599999999999994,2
100,2,10.599999999999994,15
100,2,10.599999999999994,13
100,2,10.599999999999994,7
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,6
100,2,10.599999999999994,6
100,2,10.599999999999994,5
100,2,10.599999999999994,3
100,2,10.599999999999994,22
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,6
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,10
100,2,10.599999999999994,3
100,2,10.599999999999994,9
100,2,10.599999999999994,11
100,2,10.599999999999994,20
100,2,10.599999999999994,4
100,2,10.599999999999994,15
100,2,10.599999999999994,6
100,2,10.599999999999994,4
100,2,10.599999999999994,1684
100,2,10.599999999999994,4
100,2,10.599999999999994,4
100,2,10.599999999999994,2
100,2,10.599999999999994,24
100,2,10.599999999999994,17
100,2,10.599999999999994,8
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,5
100,2,10.599999999999994,23
100,2,10.599999999999994,48
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,7
100,2,10.599999999999994,25
100,2,10.599999999999994,6
100,2,10.599999999999994,10
100,2,10.599999999999994,12
100,2,10.599999999999994,936
100,2,10.599999999999994,3
100,2,10.599999999999994,4
100,2,10.599999999999994,1307
100,2,10.599999999999994,2
100,2,10.599999999999994,701
100,2,10.599999999999994,5
100,2,10.599999999999994,209
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,4
100,2,10.599999999999994,9
100,2,10.599999999999994,3
100,2,10.599999999999994,5
100,2,10.599999999999994,2
100,2,10.599999999999994,21
100,2,10.599999999999994,8
100,2,10.599999999999994,7
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,102
100,2,10.599999999999994,10
100,2,10.599999999999994,9
100,2,10.599999999999994,28
100,2,10.599999999999994,10
100,2,10.599999999999994,2794
100,2,10.599999999999994,4
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,6
100,2,10.599999999999994,6
100,2,10.599999999999994,87
100,2,10.599999999999994,4
100,2,10.599999999999994,42
100,2,10.599999999999994,12
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,19
100,2,10.599999999999994,4
100,2,10.599999999999994,12
100,2,10.599999999999994,7
100,2,10.599999999999994,4
100,2,10.599999999999994,4
100,2,10.599999999999994,12
100,2,10.599999999999994,2
100,2,10.599999999999994,7
100,2,10.599999999999994,2
100,2,10.599999999999994,42
100,2,10.599999999999994,6
100,2,10.599999999999994,10
100,2,10.599999999999994,27
100,2,10.599999999999994,3
100,2,10.599999999999994,4
100,2,10.599999999999994,10
100,2,10.599999999999994,2
100,2,10.599999999999994,36
100,2,10.599999999999994,82
100,2,10.599999999999994,214
100,2,10.599999999999994,12
100,2,10.599999999999994,2
100,2,10.599999999999994,5
100,2,10.599999999999994,8
100,2,10.599999999999994,171
100,2,10.599999999999994,5
100,2,10.599999999999994,10
100,2,10.599999999999994,3681
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,13
100,2,10.599999999999994,8
100,2,10.599999999999994,2
100,2,10.599999999999994,15
100,2,10.599999999999994,3
100,2,10.599999999999994,19
100,2,10.599999999999994,19
100,2,10.599999999999994,3
100,2,10.599999999999994,11
100,2,10.599999999999994,2
100,2,10.599999999999994,8
100,2,10.599999999999994,3
100,2,10.599999999999994,19
100,2,10.599999999999994,20
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,5
100,2,10.599999999999994,17
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,5
100,2,10.599999999999994,12
100,2,10.599999999999994,7
100,2,10.599999999999994,2
100,2,10.599999999999994,20
100,2,10.599999999999994,11
100,2,10.599999999999994,6
100,2,10.599999999999994,3
100,2,10.599999999999994,4
100,2,10.599999999999994,162
100,2,10.599999999999994,137
100,2,10.599999999999994,17
100,2,10.599999999999994,120
100,2,10.599999999999994,2
100,2,10.599999999999994,5
100,2,10.599999999999994,14
100,2,10.599999999999994,11
100,2,10.599999999999994,8
100,2,10.599999999999994,52
100,2,10.599999999999994,58
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,69
100,2,10.599999999999994,2
100,2,10.599999999999994,21
100,2,10.599999999999994,6
100,2,10.599999999999994,5
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,15
100,2,10.599999999999994,5
100,2,10.599999999999994,5
100,2,10.599999999999994,3
100,2,10.599999999999994,63
100,2,10.599999999999994,2
100,2,10.599999999999994,11
100,2,10.599999999999994,3
100,2,10.599999999999994,9
100,2,10.599999999999994,2
100,2,10.599999999999994,9
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,11
100,2,10.599999999999994,11
100,2,10.599999999999994,6
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,35
100,2,10.599999999999994,21
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,214
100,2,10.599999999999994,4
100,2,10.599999999999994,3
100,2,10.599999999999994,13
100,2,10.599999999999994,92
100,2,10.599999999999994,9
100,2,10.599999999999994,7
100,2,10.599999999999994,2
100,2,10.599999999999994,58
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,6
100,2,10.599999999999994,3
100,2,10.599999999999994,10
100,2,10.599999999999994,3
100,2,10.599999999999994,4
100,2,10.599999999999994,2
100,2,10.599999999999994,10
100,2,10.599999999999994,10
100,2,10.599999999999994,224
100,2,10.599999999999994,13
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,102
100,2,10.599999999999994,8
100,2,10.599999999999994,17
100,2,10.599999999999994,9
100,2,10.599999999999994,55
100,2,10.599999999999994,2
100,2,10.599999999999994,6
100,2,10.599999999999994,29
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,5
100,2,10.599999999999994,7
100,2,10.599999999999994,3
100,2,10.599999999999994,74
100,2,10.599999999999994,18
100,2,10.599999999999994,6
100,2,10.599999999999994,7
100,2,10.599999999999994,14
100,2,10.599999999999994,2
100,2,10.599999999999994,6
100,2,10.599999999999994,70
100,2,10.599999999999994,2
100,2,10.599999999999994,204
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,6
100,2,10.599999999999994,20
100,2,10.599999999999994,37
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,10
100,2,10.599999999999994,3
100,2,10.599999999999994,6
100,2,10.599999999999994,5
100,2,10.599999999999994,5
100,2,10.599999999999994,11
100,2,10.599999999999994,2
100,2,10.599999999999994,28
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,6
100,2,10.599999999999994,3
100,2,10.599999999999994,15
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,6
100,2,10.599999999999994,4
100,2,10.599999999999994,13
100,2,10.599999999999994,200
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,5
100,2,10.599999999999994,6
100,2,10.599999999999994,3
100,2,10.599999999999994,23
100,2,10.599999999999994,18
100,2,10.599999999999994,23
100,2,10.599999999999994,8
100,2,10.599999999999994,9
100,2,10.599999999999994,6
100,2,10.599999999999994,6
100,2,10.599999999999994,14
100,2,10.599999999999994,33
100,2,10.599999999999994,83
100,2,10.599999999999994,4
100,2,10.599999999999994,111
100,2,10.599999999999994,4
100,2,10.599999999999994,373
100,2,10.599999999999994,7
100,2,10.599999999999994,2
100,2,10.599999999999994,7
100,2,10.599999999999994,8
100,2,10.599999999999994,23
100,2,10.599999999999994,36
100,2,10.599999999999994,9
100,2,10.599999999999994,22
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,9
100,2,10.599999999999994,2
100,2,10.599999999999994,32
100,2,10.599999999999994,20
100,2,10.599999999999994,8
100,2,10.599999999999994,8
100,2,10.599999999999994,5
100,2,10.599999999999994,14
100,2,10.599999999999994,4
100,2,10.599999999999994,17
100,2,10.599999999999994,25
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,4
100,2,10.599999999999994,3
100,2,10.599999999999994,6
100,2,10.599999999999994,10
100,2,10.599999999999994,3
100,2,10.599999999999994,7
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,15
100,2,10.599999999999994,16
100,2,10.599999999999994,34
100,2,10.599999999999994,9
100,2,10.599999999999994,14
100,2,10.599999999999994,7
100,2,10.599999999999994,11
100,2,10.599999999999994,6
100,2,10.599999999999994,5
100,2,10.599999999999994,12
100,2,10.599999999999994,40
100,2,10.599999999999994,19
100,2,10.599999999999994,121
100,2,10.599999999999994,13
100,2,10.599999999999994,3
100,2,10.599999999999994,4
100,2,10.599999999999994,32
100,2,10.599999999999994,39
100,2,10.599999999999994,10
100,2,10.599999999999994,8
100,2,10.599999999999994,24
100,2,10.599999999999994,4
100,2,10.599999999999994,7
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,4
100,2,10.599999999999994,13
100,2,10.599999999999994,69
100,2,10.599999999999994,3
100,2,10.599999999999994,14
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,5
100,2,10.599999999999994,8
100,2,10.599999999999994,7
100,2,10.599999999999994,30
100,2,10.599999999999994,10
100,2,10.599999999999994,2
100,2,10.599999999999994,8
100,2,10.599999999999994,2
100,2,10.599999999999994,79
100,2,10.599999999999994,3
100,2,10.599999999999994,5
100,2,10.599999999999994,2
100,2,10.599999999999994,5
100,2,10.599999999999994,786
100,2,10.599999999999994,9
100,2,10.599999999999994,2
100,2,10.599999999999994,8
100,2,10.599999999999994,6
100,2,10.599999999999994,99
100,2,10.599999999999994,5
100,2,10.599999999999994,5
100,2,10.599999999999994,2
100,2,10.599999999999994,63
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,16
100,2,10.599999999999994,16
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,4
100,2,10.599999999999994,2
100,2,10.599999999999994,46
100,2,10.599999999999994,2
100,2,10.599999999999994,3
100,2,10.599999999999994,3
100,2,10.599999999999994,14
100,2,10.599999999999994,105
100,2,10.599999999999994,20
100,2,10.599999999999994,12
100,2,10.599999999999994,10
100,2,10.599999999999994,433
100,2,10.599999999999994,13
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,2
100,2,10.599999999999994,9
100,2,10.599999999999994,8
100,2,10.599999999999994,5
100,2,10.599999999999994,17
100,2,10.599999999999994,2
100,2,10.599999999999994,4
100,2,10.599999999999994,5
100,2,10.799999999999994,2
100,2,10.799999999999994,2
100,2,10.799999999999994,18
100,2,10.799999999999994,7
100,2,10.799999999999994,7
