n features,dimensions,c,iterations
100,2,0.9999999999999999,4
100,2,0.9999999999999999,5
100,2,0.9999999999999999,7
100,2,0.9999999999999999,8
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,5
100,2,0.9999999999999999,11
100,2,0.9999999999999999,2
100,2,0.9999999999999999,17
100,2,0.9999999999999999,5
100,2,0.9999999999999999,20
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,8
100,2,0.9999999999999999,2
100,2,0.9999999999999999,89
100,2,0.9999999999999999,16
100,2,0.9999999999999999,3
100,2,0.9999999999999999,20
100,2,0.9999999999999999,11
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,7
100,2,0.9999999999999999,6
100,2,0.9999999999999999,22
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,8
100,2,0.9999999999999999,44
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,39
100,2,0.9999999999999999,5
100,2,0.9999999999999999,5
100,2,0.9999999999999999,83
100,2,0.9999999999999999,4
100,2,0.9999999999999999,7
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,14
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,9
100,2,0.9999999999999999,2
100,2,0.9999999999999999,25
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,5
100,2,0.9999999999999999,3604
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,47
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,5
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,18
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,10
100,2,0.9999999999999999,3
100,2,0.9999999999999999,8
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,8
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,30
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,9
100,2,0.9999999999999999,5
100,2,0.9999999999999999,3
100,2,0.9999999999999999,80
100,2,0.9999999999999999,5
100,2,0.9999999999999999,6
100,2,0.9999999999999999,4
100,2,0.9999999999999999,36
100,2,0.9999999999999999,3
100,2,0.9999999999999999,85
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,9
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,22
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,5
100,2,0.9999999999999999,25
100,2,0.9999999999999999,2
100,2,0.9999999999999999,8
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,6
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,50
100,2,0.9999999999999999,13
100,2,0.9999999999999999,5
100,2,0.9999999999999999,18
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,5
100,2,0.9999999999999999,13
100,2,0.9999999999999999,7
100,2,0.9999999999999999,37
100,2,0.9999999999999999,3
100,2,0.9999999999999999,11
100,2,0.9999999999999999,3
100,2,0.9999999999999999,20
100,2,0.9999999999999999,4
100,2,0.9999999999999999,6
100,2,0.9999999999999999,9
100,2,0.9999999999999999,33
100,2,0.9999999999999999,3
100,2,0.9999999999999999,8
100,2,0.9999999999999999,5
100,2,0.9999999999999999,5
100,2,0.9999999999999999,12
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,5
100,2,0.9999999999999999,15
100,2,0.9999999999999999,29
100,2,0.9999999999999999,2
100,2,0.9999999999999999,10
100,2,0.9999999999999999,64
100,2,0.9999999999999999,22
100,2,0.9999999999999999,17
100,2,0.9999999999999999,3
100,2,0.9999999999999999,18
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,11
100,2,0.9999999999999999,2
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,26
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,9
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,7
100,2,0.9999999999999999,17
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,16
100,2,0.9999999999999999,7
100,2,0.9999999999999999,11
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,4
100,2,0.9999999999999999,9
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,12
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,15
100,2,0.9999999999999999,2
100,2,0.9999999999999999,8
100,2,0.9999999999999999,8
100,2,0.9999999999999999,32
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,9
100,2,0.9999999999999999,13
100,2,0.9999999999999999,7
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,8
100,2,0.9999999999999999,27
100,2,0.9999999999999999,5
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,8
100,2,0.9999999999999999,18
100,2,0.9999999999999999,24
100,2,0.9999999999999999,5
100,2,0.9999999999999999,3
100,2,0.9999999999999999,24
100,2,0.9999999999999999,45
100,2,0.9999999999999999,7
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,9
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,27
100,2,0.9999999999999999,4
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,23
100,2,0.9999999999999999,8
100,2,0.9999999999999999,3
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,7
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,32
100,2,0.9999999999999999,6
100,2,0.9999999999999999,14
100,2,0.9999999999999999,8
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,15
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,32
100,2,0.9999999999999999,3
100,2,0.9999999999999999,10
100,2,0.9999999999999999,3
100,2,0.9999999999999999,7
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,6
100,2,0.9999999999999999,4
100,2,0.9999999999999999,13
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,6
100,2,0.9999999999999999,3
100,2,0.9999999999999999,7
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,6
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,13
100,2,0.9999999999999999,2
100,2,0.9999999999999999,8
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,10
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,8
100,2,0.9999999999999999,3
100,2,0.9999999999999999,11
100,2,0.9999999999999999,2
100,2,0.9999999999999999,8
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,2
100,2,0.9999999999999999,10
100,2,0.9999999999999999,5
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,25
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,6
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,10
100,2,0.9999999999999999,32
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,6
100,2,0.9999999999999999,5
100,2,0.9999999999999999,6
100,2,0.9999999999999999,3
100,2,0.9999999999999999,8
100,2,0.9999999999999999,745
100,2,0.9999999999999999,3
100,2,0.9999999999999999,5
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,222
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,88
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,13
100,2,0.9999999999999999,16
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,12
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,12
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,8
100,2,0.9999999999999999,21
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,6
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,9
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,5
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,5
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,5
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,22
100,2,0.9999999999999999,7
100,2,0.9999999999999999,7
100,2,0.9999999999999999,2
100,2,0.9999999999999999,18
100,2,0.9999999999999999,2
100,2,0.9999999999999999,16
100,2,0.9999999999999999,2
100,2,0.9999999999999999,26
100,2,0.9999999999999999,8
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,16
100,2,0.9999999999999999,7
100,2,0.9999999999999999,5
100,2,0.9999999999999999,16
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,17
100,2,0.9999999999999999,27
100,2,0.9999999999999999,6
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,8
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,9
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,7
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,12
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,13
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,6
100,2,0.9999999999999999,3
100,2,0.9999999999999999,6
100,2,0.9999999999999999,6
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,8
100,2,0.9999999999999999,11
100,2,0.9999999999999999,157
100,2,0.9999999999999999,3
100,2,0.9999999999999999,47
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,23
100,2,0.9999999999999999,7
100,2,0.9999999999999999,3
100,2,0.9999999999999999,10
100,2,0.9999999999999999,8
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,7
100,2,0.9999999999999999,11
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,69
100,2,0.9999999999999999,20
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,10
100,2,0.9999999999999999,18
100,2,0.9999999999999999,5
100,2,0.9999999999999999,18
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,11
100,2,0.9999999999999999,3
100,2,0.9999999999999999,5
100,2,0.9999999999999999,12
100,2,0.9999999999999999,7
100,2,0.9999999999999999,8
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,12
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,19
100,2,0.9999999999999999,76
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,7
100,2,0.9999999999999999,4
100,2,0.9999999999999999,12
100,2,0.9999999999999999,2
100,2,0.9999999999999999,6
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,10
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,19
100,2,0.9999999999999999,2
100,2,0.9999999999999999,11
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,5
100,2,0.9999999999999999,4
100,2,0.9999999999999999,17
100,2,0.9999999999999999,7
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,13
100,2,0.9999999999999999,2
100,2,0.9999999999999999,11
100,2,0.9999999999999999,20
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,9
100,2,0.9999999999999999,9
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,3
100,2,0.9999999999999999,11
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,5
100,2,0.9999999999999999,10
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,10
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,13
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,7
100,2,0.9999999999999999,8
100,2,0.9999999999999999,2
100,2,0.9999999999999999,14
100,2,0.9999999999999999,7
100,2,0.9999999999999999,9
100,2,0.9999999999999999,7
100,2,0.9999999999999999,2
100,2,0.9999999999999999,5
100,2,0.9999999999999999,5
100,2,0.9999999999999999,4
100,2,0.9999999999999999,9
100,2,0.9999999999999999,6
100,2,0.9999999999999999,2
100,2,0.9999999999999999,17
100,2,0.9999999999999999,3
100,2,0.9999999999999999,5
100,2,0.9999999999999999,2
100,2,0.9999999999999999,31
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,4
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,18
100,2,0.9999999999999999,8
100,2,0.9999999999999999,6
100,2,0.9999999999999999,12
100,2,0.9999999999999999,4
100,2,0.9999999999999999,4
100,2,0.9999999999999999,7
100,2,0.9999999999999999,20
100,2,0.9999999999999999,2
100,2,0.9999999999999999,4
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,3
100,2,0.9999999999999999,2
100,2,0.9999999999999999,3
100,2,0.9999999999999999,33
