n features,dimensions,c,iterations
100,12,1,14
100,12,1,49
100,12,1,89
100,12,1,8
100,12,1,34
100,12,1,18
100,12,1,12
100,12,1,6
100,12,1,19
100,12,1,26
100,12,1,23
100,12,1,5
100,12,1,8
100,12,1,34
100,12,1,26
100,12,1,15
100,12,1,41
100,12,1,20
100,12,1,33
100,12,1,11
100,12,1,35
100,12,1,22
100,12,1,37
100,12,1,14
100,12,1,22
100,12,1,45
100,12,1,12
100,12,1,15
100,12,1,25
100,12,1,26
100,12,1,14
100,12,1,17
100,12,1,14
100,12,1,28
100,12,1,11
100,12,1,15
100,12,1,8
100,12,1,17
100,12,1,49
100,12,1,6
100,12,1,8
100,12,1,17
100,12,1,10
100,12,1,22
100,12,1,16
100,12,1,21
100,12,1,51
100,12,1,9
100,12,1,12
100,12,1,34
100,12,1,100
100,12,1,13
100,12,1,17
100,12,1,14
100,12,1,29
100,12,1,46
100,12,1,14
100,12,1,27
100,12,1,23
100,12,1,27
100,12,1,10
100,12,1,10
100,12,1,24
100,12,1,41
100,12,1,9
100,12,1,12
100,12,1,39
100,12,1,19
100,12,1,8
100,12,1,12
100,12,1,31
100,12,1,28
100,12,1,23
100,12,1,14
100,12,1,128
100,12,1,13
100,12,1,20
100,12,1,13
100,12,1,6
100,12,1,11
100,12,1,12
100,12,1,11
100,12,1,89
100,12,1,18
100,12,1,21
100,12,1,19
100,12,1,20
100,12,1,20
100,12,1,32
100,12,1,22
100,12,1,48
100,12,1,34
100,12,1,10
100,12,1,10
100,12,1,19
100,12,1,26
100,12,1,19
100,12,1,11
100,12,1,13
100,12,1,9
100,12,1,29
100,12,1,13
100,12,1,23
100,12,1,25
100,12,1,22
100,12,1,20
100,12,1,26
100,12,1,8
100,12,1,9
100,12,1,26
100,12,1,11
100,12,1,22
100,12,1,17
100,12,1,13
100,12,1,13
100,12,1,32
100,12,1,16
100,12,1,23
100,12,1,27
100,12,1,22
100,12,1,4
100,12,1,16
100,12,1,33
100,12,1,12
100,12,1,9
100,12,1,24
100,12,1,25
100,12,1,8
100,12,1,10
100,12,1,18
100,12,1,21
100,12,1,13
100,12,1,42
100,12,1,20
100,12,1,37
100,12,1,53
100,12,1,7
100,12,1,18
100,12,1,23
100,12,1,16
100,12,1,19
100,12,1,22
100,12,1,14
100,12,1,20
100,12,1,17
100,12,1,18
100,12,1,16
100,12,1,30
100,12,1,12
100,12,1,10
100,12,1,23
100,12,1,34
100,12,1,16
100,12,1,19
100,12,1,37
100,12,1,20
100,12,1,21
100,12,1,9
100,12,1,27
100,12,1,27
100,12,1,34
100,12,1,27
100,12,1,67
100,12,1,32
100,12,1,8
100,12,1,20
100,12,1,18
100,12,1,6
100,12,1,16
100,12,1,14
100,12,1,19
100,12,1,7
100,12,1,19
100,12,1,75
100,12,1,30
100,12,1,13
100,12,1,30
100,12,1,46
100,12,1,40
100,12,1,14
100,12,1,12
100,12,1,14
100,12,1,7
100,12,1,17
100,12,1,15
100,12,1,14
100,12,1,28
100,12,1,23
100,12,1,41
100,12,1,23
100,12,1,29
100,12,1,29
100,12,1,25
100,12,1,9
100,12,1,61
100,12,1,18
100,12,1,13
100,12,1,18
100,12,1,31
100,12,1,28
100,12,1,13
100,12,1,18
100,12,1,24
100,12,1,26
100,12,1,22
100,12,1,21
100,12,1,40
100,12,1,32
100,12,1,27
100,12,1,28
100,12,1,7
100,12,1,18
100,12,1,19
100,12,1,18
100,12,1,16
100,12,1,16
100,12,1,17
100,12,1,7
100,12,1,16
100,12,1,17
100,12,1,26
100,12,1,12
100,12,1,61
100,12,1,37
100,12,1,9
100,12,1,16
100,12,1,26
100,12,1,30
100,12,1,19
100,12,1,13
100,12,1,23
100,12,1,59
100,12,1,28
100,12,1,33
100,12,1,24
100,12,1,13
100,12,1,10
100,12,1,58
100,12,1,15
100,12,1,18
100,12,1,95
100,12,1,13
100,12,1,18
100,12,1,47
100,12,1,18
100,12,1,18
100,12,1,71
100,12,1,66
100,12,1,13
100,12,1,20
100,12,1,18
100,12,1,17
100,12,1,29
100,12,1,32
100,12,1,35
100,12,1,22
100,12,1,28
100,12,1,25
100,12,1,23
100,12,1,39
100,12,1,11
100,12,1,28
100,12,1,39
100,12,1,9
100,12,1,10
100,12,1,12
100,12,1,20
100,12,1,19
100,12,1,40
100,12,1,153
100,12,1,26
100,12,1,19
100,12,1,9
100,12,1,65
100,12,1,7
100,12,1,13
100,12,1,15
100,12,1,26
100,12,1,33
100,12,1,14
100,12,1,23
100,12,1,32
100,12,1,13
100,12,1,15
100,12,1,28
100,12,1,9
100,12,1,9
100,12,1,12
100,12,1,21
100,12,1,5
100,12,1,10
100,12,1,8
100,12,1,12
100,12,1,41
100,12,1,10
100,12,1,21
100,12,1,13
100,12,1,21
100,12,1,28
100,12,1,34
100,12,1,42
100,12,1,14
100,12,1,15
100,12,1,11
100,12,1,20
100,12,1,23
100,12,1,11
100,12,1,33
100,12,1,24
100,12,1,12
100,12,1,8
100,12,1,17
100,12,1,35
100,12,1,13
100,12,1,49
100,12,1,38
100,12,1,15
100,12,1,32
100,12,1,48
100,12,1,14
100,12,1,38
100,12,1,19
100,12,1,55
100,12,1,16
100,12,1,28
100,12,1,13
100,12,1,64
100,12,1,12
100,12,1,25
100,12,1,73
100,12,1,7
100,12,1,17
100,12,1,26
100,12,1,16
100,12,1,70
100,12,1,57
100,12,1,21
100,12,1,37
100,12,1,16
100,12,1,12
100,12,1,29
100,12,1,42
100,12,1,10
100,12,1,10
100,12,1,12
100,12,1,12
100,12,1,12
100,12,1,7
100,12,1,17
100,12,1,18
100,12,1,17
100,12,1,21
100,12,1,10
100,12,1,26
100,12,1,7
100,12,1,40
100,12,1,44
100,12,1,17
100,12,1,28
100,12,1,21
100,12,1,17
100,12,1,19
100,12,1,14
100,12,1,8
100,12,1,14
100,12,1,43
100,12,1,45
100,12,1,14
100,12,1,7
100,12,1,99
100,12,1,16
100,12,1,16
100,12,1,13
100,12,1,59
100,12,1,34
100,12,1,80
100,12,1,6
100,12,1,14
100,12,1,14
100,12,1,22
100,12,1,10
100,12,1,7
100,12,1,29
100,12,1,14
100,12,1,16
100,12,1,26
100,12,1,22
100,12,1,13
100,12,1,38
100,12,1,29
100,12,1,16
100,12,1,10
100,12,1,40
100,12,1,12
100,12,1,14
100,12,1,39
100,12,1,4
100,12,1,21
100,12,1,12
100,12,1,12
100,12,1,8
100,12,1,15
100,12,1,81
100,12,1,45
100,12,1,17
100,12,1,25
100,12,1,29
100,12,1,39
100,12,1,18
100,12,1,23
100,12,1,25
100,12,1,13
100,12,1,31
100,12,1,57
100,12,1,29
100,12,1,14
100,12,1,14
100,12,1,24
100,12,1,21
100,12,1,11
100,12,1,21
100,12,1,18
100,12,1,57
100,12,1,13
100,12,1,18
100,12,1,13
100,12,1,30
100,12,1,49
100,12,1,17
100,12,1,24
100,12,1,27
100,12,1,22
100,12,1,23
100,12,1,11
100,12,1,8
100,12,1,17
100,12,1,17
100,12,1,25
100,12,1,13
100,12,1,14
100,12,1,17
100,12,1,15
100,12,1,15
100,12,1,18
100,12,1,18
100,12,1,22
100,12,1,24
100,12,1,48
100,12,1,14
100,12,1,40
100,12,1,16
100,12,1,17
100,12,1,7
100,12,1,33
100,12,1,14
100,12,1,51
100,12,1,63
100,12,1,28
100,12,1,9
100,12,1,29
100,12,1,24
100,12,1,16
100,12,1,21
100,12,1,14
100,12,1,20
100,12,1,40
100,12,1,55
100,12,1,15
100,12,1,20
100,12,1,16
100,12,1,33
100,12,1,13
100,12,1,32
100,12,1,12
100,12,1,14
100,12,1,20
100,12,1,16
100,12,1,42
100,12,1,24
100,12,1,22
100,12,1,30
100,12,1,14
100,12,1,68
100,12,1,7
100,12,1,32
100,12,1,10
100,12,1,24
100,12,1,57
100,12,1,5
100,12,1,16
100,12,1,72
100,12,1,24
100,12,1,16
100,12,1,28
100,12,1,45
100,12,1,14
100,12,1,27
100,12,1,43
100,12,1,26
100,12,1,20
100,12,1,12
100,12,1,11
100,12,1,28
100,12,1,18
100,12,1,33
100,12,1,22
100,12,1,19
100,12,1,5
100,12,1,16
100,12,1,19
100,12,1,15
100,12,1,17
100,12,1,18
100,12,1,14
100,12,1,18
100,12,1,12
100,12,1,23
100,12,1,16
100,12,1,11
100,13,1,15
100,13,1,28
100,13,1,14
100,13,1,8
100,13,1,8
100,13,1,13
100,13,1,11
100,13,1,14
100,13,1,19
100,13,1,29
100,13,1,46
100,13,1,12
100,13,1,12
100,13,1,15
100,13,1,9
100,13,1,7
100,13,1,29
100,13,1,25
100,13,1,17
100,13,1,17
100,13,1,11
100,13,1,8
100,13,1,21
100,13,1,9
100,13,1,37
100,13,1,4
100,13,1,15
100,13,1,30
100,13,1,14
100,13,1,23
100,13,1,13
100,13,1,79
100,13,1,6
100,13,1,4
100,13,1,19
100,13,1,14
100,13,1,43
100,13,1,13
100,13,1,24
100,13,1,10
100,13,1,17
100,13,1,15
100,13,1,12
100,13,1,18
100,13,1,15
100,13,1,10
100,13,1,13
100,13,1,57
100,13,1,17
100,13,1,9
100,13,1,9
100,13,1,23
100,13,1,11
100,13,1,13
100,13,1,15
100,13,1,14
100,13,1,10
100,13,1,26
100,13,1,21
100,13,1,13
100,13,1,14
100,13,1,17
100,13,1,8
100,13,1,19
100,13,1,11
100,13,1,20
100,13,1,11
100,13,1,16
100,13,1,16
100,13,1,23
100,13,1,11
100,13,1,21
100,13,1,12
100,13,1,17
100,13,1,19
100,13,1,11
100,13,1,17
100,13,1,16
100,13,1,15
100,13,1,26
100,13,1,13
100,13,1,13
100,13,1,14
100,13,1,11
100,13,1,41
100,13,1,11
100,13,1,41
100,13,1,26
100,13,1,30
100,13,1,72
100,13,1,55
100,13,1,16
100,13,1,7
100,13,1,23
100,13,1,28
100,13,1,55
100,13,1,7
100,13,1,72
100,13,1,6
100,13,1,25
100,13,1,19
100,13,1,9
100,13,1,24
100,13,1,48
100,13,1,37
100,13,1,21
100,13,1,16
100,13,1,10
100,13,1,14
100,13,1,33
100,13,1,13
100,13,1,12
100,13,1,37
100,13,1,9
100,13,1,27
100,13,1,32
100,13,1,10
100,13,1,15
100,13,1,26
100,13,1,23
100,13,1,19
100,13,1,50
100,13,1,13
100,13,1,22
100,13,1,7
100,13,1,60
100,13,1,40
100,13,1,6
100,13,1,8
100,13,1,30
100,13,1,24
100,13,1,9
100,13,1,19
100,13,1,8
100,13,1,19
100,13,1,11
100,13,1,20
100,13,1,25
100,13,1,13
100,13,1,16
100,13,1,16
100,13,1,20
100,13,1,19
100,13,1,12
100,13,1,22
100,13,1,36
100,13,1,47
100,13,1,8
100,13,1,10
100,13,1,8
100,13,1,9
100,13,1,60
100,13,1,23
100,13,1,17
100,13,1,12
100,13,1,7
100,13,1,26
100,13,1,18
100,13,1,15
100,13,1,13
100,13,1,40
100,13,1,66
100,13,1,50
100,13,1,9
100,13,1,14
100,13,1,6
100,13,1,5
100,13,1,30
100,13,1,33
100,13,1,18
100,13,1,15
100,13,1,20
100,13,1,10
100,13,1,12
100,13,1,8
100,13,1,35
100,13,1,137
100,13,1,12
100,13,1,20
100,13,1,23
100,13,1,17
100,13,1,31
100,13,1,16
100,13,1,26
100,13,1,11
100,13,1,9
100,13,1,19
100,13,1,16
100,13,1,4
100,13,1,47
100,13,1,14
100,13,1,19
100,13,1,22
100,13,1,20
100,13,1,24
100,13,1,5
100,13,1,12
100,13,1,6
100,13,1,9
100,13,1,5
100,13,1,8
100,13,1,13
100,13,1,38
100,13,1,27
100,13,1,44
100,13,1,8
100,13,1,17
100,13,1,21
100,13,1,16
100,13,1,6
100,13,1,22
100,13,1,109
100,13,1,27
100,13,1,8
100,13,1,19
100,13,1,18
100,13,1,29
100,13,1,23
100,13,1,35
100,13,1,18
100,13,1,68
100,13,1,8
100,13,1,12
100,13,1,52
100,13,1,17
100,13,1,15
100,13,1,23
100,13,1,11
100,13,1,19
100,13,1,47
100,13,1,17
100,13,1,18
100,13,1,11
100,13,1,27
100,13,1,15
100,13,1,52
100,13,1,29
100,13,1,28
100,13,1,36
100,13,1,15
100,13,1,105
100,13,1,17
100,13,1,11
100,13,1,9
100,13,1,32
100,13,1,7
100,13,1,36
100,13,1,66
100,13,1,14
100,13,1,8
100,13,1,31
100,13,1,18
100,13,1,8
100,13,1,36
100,13,1,11
100,13,1,19
100,13,1,21
100,13,1,14
100,13,1,18
100,13,1,5
100,13,1,10
100,13,1,31
100,13,1,13
100,13,1,7
100,13,1,10
100,13,1,28
100,13,1,18
100,13,1,9
100,13,1,21
100,13,1,14
100,13,1,19
100,13,1,10
100,13,1,25
100,13,1,20
100,13,1,22
100,13,1,11
100,13,1,44
100,13,1,13
100,13,1,36
100,13,1,10
100,13,1,33
100,13,1,13
100,13,1,21
100,13,1,14
100,13,1,12
100,13,1,40
100,13,1,39
100,13,1,27
100,13,1,6
100,13,1,12
100,13,1,25
100,13,1,21
100,13,1,28
100,13,1,32
100,13,1,10
100,13,1,23
100,13,1,21
100,13,1,27
100,13,1,22
100,13,1,11
100,13,1,5
100,13,1,13
100,13,1,14
100,13,1,22
100,13,1,15
100,13,1,45
100,13,1,13
100,13,1,8
100,13,1,14
100,13,1,23
100,13,1,16
100,13,1,16
100,13,1,12
100,13,1,6
100,13,1,19
100,13,1,42
100,13,1,23
100,13,1,25
100,13,1,15
100,13,1,8
100,13,1,56
100,13,1,10
100,13,1,10
100,13,1,12
100,13,1,10
100,13,1,24
100,13,1,20
100,13,1,16
100,13,1,12
100,13,1,12
100,13,1,26
100,13,1,14
100,13,1,13
100,13,1,10
100,13,1,20
100,13,1,33
100,13,1,9
100,13,1,14
100,13,1,54
100,13,1,25
100,13,1,14
100,13,1,31
100,13,1,14
100,13,1,16
100,13,1,29
100,13,1,16
100,13,1,25
100,13,1,42
100,13,1,8
100,13,1,20
100,13,1,17
100,13,1,12
100,13,1,15
100,13,1,24
100,13,1,15
100,13,1,17
100,13,1,16
100,13,1,16
100,13,1,53
100,13,1,17
100,13,1,16
100,13,1,18
100,13,1,12
100,13,1,19
100,13,1,3
100,13,1,32
100,13,1,8
100,13,1,17
100,13,1,8
100,13,1,21
100,13,1,40
100,13,1,5
100,13,1,21
100,13,1,12
100,13,1,35
100,13,1,12
100,13,1,17
100,13,1,21
100,13,1,26
100,13,1,30
100,13,1,48
100,13,1,13
100,13,1,7
100,13,1,17
100,13,1,21
100,13,1,14
100,13,1,27
100,13,1,14
100,13,1,16
100,13,1,149
100,13,1,22
100,13,1,8
100,13,1,16
100,13,1,19
100,13,1,21
100,13,1,22
100,13,1,11
100,13,1,29
100,13,1,10
100,13,1,15
100,13,1,13
100,13,1,20
100,13,1,16
100,13,1,22
100,13,1,19
100,13,1,82
100,13,1,12
100,13,1,9
100,13,1,9
100,13,1,11
100,13,1,48
100,13,1,11
100,13,1,33
100,13,1,20
100,13,1,5
100,13,1,23
100,13,1,9
100,13,1,23
100,13,1,13
100,13,1,16
100,13,1,6
100,13,1,39
100,13,1,37
100,13,1,20
100,13,1,7
100,13,1,24
100,13,1,15
100,13,1,26
100,13,1,8
100,13,1,56
100,13,1,21
100,13,1,39
100,13,1,21
100,13,1,20
100,13,1,8
100,13,1,18
100,13,1,11
100,13,1,23
100,13,1,11
100,13,1,8
100,13,1,14
100,13,1,11
100,13,1,12
100,13,1,22
100,13,1,5
100,13,1,49
100,13,1,22
100,13,1,35
100,13,1,10
100,13,1,17
100,13,1,11
100,13,1,20
100,13,1,11
100,13,1,32
100,13,1,15
100,13,1,21
100,13,1,10
100,13,1,28
100,13,1,30
100,13,1,9
100,13,1,22
100,13,1,35
100,13,1,20
100,13,1,50
100,13,1,76
100,13,1,23
100,13,1,23
100,13,1,25
100,13,1,9
100,13,1,7
100,13,1,24
100,13,1,16
100,13,1,10
100,13,1,15
100,13,1,16
100,13,1,33
100,13,1,36
100,13,1,20
100,13,1,41
100,13,1,17
100,13,1,16
100,13,1,9
100,13,1,28
100,13,1,12
100,13,1,60
100,13,1,33
100,13,1,17
100,13,1,20
100,13,1,21
100,13,1,13
100,13,1,9
100,13,1,10
100,13,1,32
100,13,1,27
100,13,1,28
100,13,1,19
100,13,1,20
100,13,1,32
100,13,1,42
100,13,1,18
100,13,1,16
100,13,1,16
100,13,1,15
100,13,1,17
100,13,1,14
100,13,1,6
100,13,1,22
100,13,1,41
100,13,1,14
100,13,1,29
100,13,1,22
100,13,1,19
100,13,1,17
100,13,1,21
100,13,1,13
100,13,1,25
100,13,1,20
100,13,1,15
100,13,1,12
100,13,1,12
100,13,1,58
100,13,1,25
100,13,1,33
100,13,1,25
100,13,1,24
100,13,1,14
100,13,1,31
100,13,1,10
100,13,1,13
100,13,1,28
100,13,1,14
100,13,1,9
100,13,1,71
100,13,1,13
100,13,1,12
100,13,1,32
100,13,1,12
100,13,1,32
100,13,1,16
100,13,1,24
100,13,1,10
100,13,1,17
100,13,1,15
100,13,1,19
100,13,1,28
100,13,1,36
100,13,1,26
100,13,1,13
100,13,1,16
100,13,1,8
100,13,1,19
100,13,1,34
100,13,1,6
100,13,1,13
100,13,1,15
100,13,1,21
100,13,1,20
100,13,1,16
100,13,1,5
100,13,1,11
100,13,1,14
100,13,1,5
100,13,1,11
100,13,1,30
100,13,1,26
100,13,1,11
100,13,1,51
100,13,1,28
100,13,1,38
100,13,1,20
100,13,1,15
100,13,1,18
100,13,1,48
100,13,1,51
100,13,1,38
100,13,1,14
100,13,1,17
100,13,1,32
100,13,1,33
100,13,1,42
100,13,1,13
100,13,1,13
100,13,1,19
100,13,1,16
100,13,1,48
100,13,1,16
100,13,1,16
100,13,1,6
100,13,1,8
100,13,1,25
100,13,1,11
100,13,1,68
100,13,1,8
100,13,1,8
100,13,1,61
100,13,1,11
100,13,1,35
100,13,1,20
100,13,1,10
100,13,1,7
100,13,1,26
100,13,1,22
100,13,1,33
100,13,1,34
100,13,1,11
100,13,1,22
100,13,1,48
100,13,1,24
100,13,1,18
100,13,1,15
100,13,1,26
100,13,1,17
100,13,1,8
100,13,1,13
100,13,1,41
100,13,1,21
100,13,1,14
100,13,1,17
100,13,1,24
100,13,1,6
100,13,1,16
100,13,1,11
100,13,1,10
100,13,1,11
100,13,1,23
100,13,1,58
100,13,1,15
100,13,1,40
100,13,1,73
100,13,1,23
100,13,1,16
100,13,1,23
100,13,1,22
100,13,1,8
100,13,1,10
100,13,1,10
100,13,1,19
100,13,1,28
100,13,1,33
100,13,1,18
100,13,1,39
100,13,1,29
100,13,1,24
100,13,1,20
100,13,1,62
100,13,1,28
100,13,1,9
100,13,1,10
100,13,1,50
100,13,1,27
100,13,1,11
100,13,1,12
100,13,1,18
100,13,1,18
100,13,1,19
100,13,1,19
100,13,1,68
100,13,1,26
100,13,1,15
100,13,1,23
100,13,1,29
100,13,1,18
100,13,1,9
100,13,1,12
100,13,1,16
100,13,1,16
100,13,1,7
100,13,1,7
100,13,1,9
100,13,1,8
100,13,1,26
100,13,1,11
100,13,1,11
100,13,1,14
100,13,1,32
100,13,1,30
100,13,1,9
100,13,1,24
100,13,1,9
100,13,1,8
100,13,1,9
100,13,1,10
100,13,1,17
100,13,1,57
100,13,1,29
100,13,1,16
100,13,1,34
100,13,1,18
100,13,1,8
100,13,1,18
100,13,1,14
100,13,1,16
100,13,1,50
100,13,1,14
100,13,1,15
100,13,1,28
100,13,1,26
100,13,1,21
100,13,1,30
100,13,1,30
100,13,1,24
100,13,1,13
100,13,1,13
100,13,1,34
100,13,1,30
100,13,1,11
100,13,1,57
100,13,1,20
100,13,1,22
100,13,1,72
100,13,1,16
100,13,1,10
100,13,1,17
100,13,1,48
100,13,1,32
100,13,1,6
100,13,1,18
100,13,1,21
100,13,1,21
100,13,1,18
100,13,1,13
100,13,1,14
100,13,1,9
100,13,1,10
100,13,1,8
100,13,1,12
100,13,1,14
100,13,1,6
100,13,1,55
100,13,1,11
100,13,1,14
100,13,1,11
100,13,1,11
100,13,1,72
100,13,1,11
100,13,1,18
100,13,1,24
100,13,1,22
100,13,1,17
100,13,1,29
100,13,1,9
100,13,1,13
100,13,1,19
100,13,1,27
100,13,1,20
100,13,1,14
100,13,1,6
100,13,1,24
100,13,1,12
100,13,1,8
100,13,1,19
100,13,1,12
100,13,1,43
100,13,1,21
100,13,1,11
100,13,1,17
100,13,1,11
100,13,1,44
100,13,1,43
100,13,1,16
100,13,1,18
100,13,1,10
100,13,1,14
100,13,1,22
100,13,1,29
100,13,1,16
100,13,1,16
100,13,1,28
100,13,1,7
100,13,1,68
100,13,1,14
100,13,1,10
100,13,1,41
100,13,1,15
100,13,1,22
100,13,1,18
100,13,1,23
100,13,1,26
100,13,1,4
100,13,1,21
100,13,1,20
100,13,1,18
100,13,1,8
100,13,1,28
100,13,1,18
100,13,1,25
100,13,1,31
100,13,1,16
100,13,1,28
100,13,1,41
100,13,1,11
100,13,1,16
100,13,1,15
100,13,1,23
100,13,1,26
100,13,1,14
100,13,1,21
100,13,1,21
100,13,1,36
100,13,1,7
100,13,1,23
100,13,1,15
100,13,1,35
100,13,1,27
100,13,1,13
100,13,1,14
100,13,1,15
100,13,1,23
100,13,1,51
100,13,1,8
100,13,1,23
100,13,1,25
100,13,1,9
100,13,1,47
100,13,1,7
100,13,1,16
100,13,1,9
100,13,1,32
100,13,1,8
100,13,1,26
100,13,1,8
100,13,1,33
100,13,1,7
100,13,1,47
100,13,1,18
100,13,1,18
100,13,1,54
100,13,1,30
100,13,1,24
100,13,1,23
100,13,1,25
100,13,1,15
100,13,1,11
100,13,1,16
100,13,1,16
100,13,1,17
100,13,1,14
100,13,1,7
100,13,1,42
100,13,1,23
100,13,1,21
100,13,1,16
100,13,1,17
100,13,1,21
100,13,1,16
100,13,1,23
100,13,1,7
100,13,1,12
100,13,1,10
100,13,1,24
100,13,1,36
100,13,1,15
100,13,1,23
100,13,1,22
100,13,1,20
100,13,1,20
100,13,1,13
100,13,1,14
100,13,1,48
100,13,1,9
100,13,1,76
100,13,1,26
100,13,1,11
100,13,1,19
100,13,1,20
100,13,1,40
100,13,1,18
100,13,1,7
100,13,1,14
100,13,1,30
100,13,1,15
100,13,1,15
100,13,1,16
100,13,1,13
100,13,1,12
100,13,1,25
100,13,1,12
100,13,1,19
100,13,1,32
100,13,1,35
100,13,1,31
100,13,1,9
100,13,1,43
100,13,1,10
100,13,1,36
100,13,1,6
100,13,1,18
100,13,1,18
100,13,1,38
100,13,1,6
100,13,1,22
100,13,1,47
100,13,1,10
100,13,1,17
100,13,1,14
100,13,1,16
100,13,1,31
100,13,1,21
100,13,1,13
100,13,1,125
100,13,1,17
100,13,1,22
100,13,1,23
100,13,1,26
100,13,1,32
100,13,1,9
100,13,1,10
100,13,1,72
100,13,1,15
100,13,1,40
100,13,1,24
100,13,1,26
100,13,1,25
100,13,1,32
100,13,1,21
100,13,1,23
100,13,1,15
100,13,1,8
100,13,1,10
100,13,1,38
100,13,1,12
100,13,1,12
100,13,1,9
100,13,1,47
100,13,1,31
100,13,1,21
100,13,1,12
100,13,1,26
100,13,1,24
100,13,1,6
100,13,1,26
100,13,1,47
100,13,1,25
100,13,1,28
100,13,1,18
100,13,1,29
100,13,1,26
100,13,1,14
100,13,1,14
100,13,1,52
100,13,1,6
100,13,1,11
100,13,1,19
100,13,1,17
100,13,1,7
100,13,1,14
100,13,1,21
100,13,1,49
100,13,1,13
100,13,1,11
100,13,1,8
100,13,1,6
100,13,1,24
100,13,1,8
100,13,1,14
100,13,1,11
100,13,1,15
100,13,1,40
100,13,1,29
100,13,1,29
100,13,1,25
100,13,1,42
100,13,1,18
100,13,1,18
100,13,1,24
100,13,1,43
100,13,1,22
100,13,1,14
100,13,1,12
100,13,1,19
100,13,1,16
100,13,1,48
100,13,1,8
100,13,1,56
100,13,1,10
100,13,1,25
100,13,1,11
100,13,1,26
100,13,1,32
100,13,1,12
100,13,1,7
100,13,1,9
100,13,1,18
100,13,1,19
100,13,1,13
100,13,1,34
100,13,1,18
100,13,1,28
100,13,1,8
100,13,1,18
100,13,1,30
100,13,1,42
100,13,1,19
100,13,1,18
100,13,1,25
100,13,1,12
100,13,1,23
100,13,1,56
100,13,1,26
100,13,1,12
100,14,1,23
100,14,1,15
100,14,1,17
100,14,1,11
100,14,1,16
100,14,1,30
100,14,1,30
100,14,1,9
100,14,1,15
100,14,1,30
100,14,1,15
100,14,1,11
100,14,1,21
100,14,1,9
100,14,1,28
100,14,1,15
100,14,1,29
100,14,1,18
100,14,1,24
100,14,1,10
100,14,1,15
100,14,1,9
100,14,1,16
100,14,1,35
100,14,1,11
100,14,1,22
100,14,1,14
100,14,1,7
100,14,1,6
100,14,1,26
100,14,1,16
100,14,1,4
100,14,1,10
100,14,1,25
100,14,1,10
100,14,1,24
100,14,1,11
100,14,1,94
100,14,1,27
100,14,1,30
100,14,1,63
100,14,1,13
100,14,1,7
100,14,1,10
100,14,1,16
100,14,1,18
100,14,1,5
100,14,1,7
100,14,1,14
100,14,1,22
100,14,1,24
100,14,1,18
100,14,1,29
100,14,1,15
100,14,1,12
100,14,1,16
100,14,1,12
100,14,1,15
100,14,1,21
100,14,1,19
100,14,1,12
100,14,1,29
100,14,1,31
100,14,1,10
100,14,1,8
100,14,1,18
100,14,1,17
100,14,1,26
100,14,1,6
100,14,1,15
100,14,1,16
100,14,1,21
100,14,1,20
100,14,1,28
100,14,1,9
100,14,1,18
100,14,1,28
100,14,1,21
100,14,1,5
100,14,1,23
100,14,1,33
100,14,1,58
100,14,1,27
100,14,1,14
100,14,1,8
100,14,1,17
100,14,1,19
100,14,1,9
100,14,1,31
100,14,1,13
100,14,1,29
100,14,1,34
100,14,1,14
100,14,1,22
100,14,1,21
100,14,1,11
100,14,1,39
100,14,1,14
100,14,1,33
100,14,1,9
100,14,1,14
100,14,1,16
100,14,1,15
100,14,1,32
100,14,1,14
100,14,1,16
100,14,1,33
100,14,1,22
100,14,1,31
100,14,1,24
100,14,1,11
100,14,1,13
100,14,1,12
100,14,1,25
100,14,1,51
100,14,1,10
100,14,1,35
100,14,1,9
100,14,1,20
100,14,1,16
100,14,1,26
100,14,1,17
100,14,1,14
100,14,1,22
100,14,1,39
100,14,1,34
100,14,1,6
100,14,1,26
100,14,1,23
100,14,1,16
100,14,1,21
100,14,1,12
100,14,1,13
100,14,1,13
100,14,1,30
100,14,1,10
100,14,1,12
100,14,1,19
100,14,1,11
100,14,1,9
100,14,1,54
100,14,1,27
100,14,1,10
100,14,1,23
100,14,1,15
100,14,1,18
100,14,1,20
100,14,1,27
100,14,1,6
100,14,1,29
100,14,1,34
100,14,1,8
100,14,1,13
100,14,1,18
100,14,1,39
100,14,1,13
100,14,1,19
100,14,1,25
100,14,1,25
100,14,1,48
100,14,1,16
100,14,1,21
100,14,1,13
100,14,1,9
100,14,1,20
100,14,1,24
100,14,1,12
100,14,1,11
100,14,1,32
100,14,1,16
100,14,1,11
100,14,1,24
100,14,1,12
100,14,1,14
100,14,1,35
100,14,1,23
100,14,1,7
100,14,1,33
100,14,1,23
100,14,1,22
100,14,1,3
100,14,1,15
100,14,1,11
100,14,1,14
100,14,1,34
100,14,1,16
100,14,1,34
100,14,1,7
100,14,1,24
100,14,1,48
100,14,1,14
100,14,1,15
100,14,1,28
100,14,1,11
100,14,1,12
100,14,1,14
100,14,1,48
100,14,1,18
100,14,1,6
100,14,1,12
100,14,1,23
100,14,1,20
100,14,1,17
100,14,1,4
100,14,1,8
100,14,1,30
100,14,1,18
100,14,1,25
100,14,1,20
100,14,1,11
100,14,1,7
100,14,1,13
100,14,1,10
100,14,1,23
100,14,1,75
100,14,1,14
100,14,1,38
100,14,1,25
100,14,1,25
100,14,1,19
100,14,1,29
100,14,1,7
100,14,1,12
100,14,1,14
100,14,1,40
100,14,1,42
100,14,1,8
100,14,1,24
100,14,1,19
